target,features_1,features_2,features_3,features_4,features_5,features_6,features_7,features_8,features_9,features_10,features_11,features_12,features_13,features_14,features_15,features_16,features_17,features_18,features_19,features_20,features_21,features_22,features_23,features_24,features_25,features_26,features_27,features_28,features_29,features_30
1,0.590743016431572,-0.0326881358875465,-0.196174908232334,-0.853094958274095,-0.130894481401517,-0.737479553134,0.0614840183447094,-0.991565505209309,-0.768674659589619,0.944710154519746,1.33504554757551,0.762320007509791,0.805368109633991,1.64901527176031,-0.732492065015936,1.46790639588827,1.37117179784837,-0.0250807362618168,-0.332093054039978,-0.604811184550025,-0.785561144883296,1.27434532818669,1.1979546251362,-0.986513380975856,-0.53642239344309,1.41241966909101,1.25507827548214,0.383470113341448,-0.121383292281689,0.578427415559369
1,1.2297045029553,1.65775505463596,0.445536386263142,-0.12700269701834,0.753534755531078,-1.74675836163098,-0.75320071701289,0.0472668647663417,1.22174841592277,0.462450332214312,1.32693840241451,0.456892450628623,0.339555849390061,-0.16966419020949,-1.11346686974261,0.151337073418615,0.09591987483835,0.121735908208716,-0.138105470134073,0.449398723384033,1.16014937721677,-0.465316863541825,-0.479929004740882,0.523857853380081,0.267703327006332,-0.346898687260071,-0.360901327423703,-1.28877990802538,-0.254066296823773,0.393214342985072
0,0.316690984544317,-0.394082004847463,-0.847945000719506,-0.551951261789599,-0.107515717295901,-0.0457586214790399,-0.407020840143317,-0.419294053536288,-0.377803263848885,-0.243054355079527,-0.415138494606881,-0.0261636696115609,0.442124184691467,0.292200426168911,0.819482220806536,1.40954191561158,0.745333915971787,0.940238004294481,1.04263460006203,0.0805593572587189,-1.2684450267851,-1.33690049550219,-1.32529576150004,-0.787814840050403,-1.80839027102949,-2.37707417533488,-0.767047382536291,-0.364063750746194,0.951312275367169,0.951689407178409
0,0.187420789319211,0.431532243563401,-0.329632625067531,-0.877589530114364,-1.56689749443489,-1.02251082230552,-0.117717502806453,0.248362658309359,0.594840211712663,0.711735803020081,0.434134673335217,0.0819088965618265,-0.176149557950857,-0.299590873136235,0.497261114804321,-0.190949927123163,-0.0653274976382832,-0.312575829022342,-0.300095328578271,-0.108519534726105,-0.702555396825758,-1.72345189259294,-1.23938054407357,-1.26786864637912,0.261536656724914,0.805224895140451,0.0185820214602444,0.210844614852262,-0.833365579986391,-0.395376871089542
1,1.57380485876338,0.646483204218869,-1.93735651423807,-1.93267917936042,0.10978971500895,1.42089497135479,-0.0596385912514611,0.94729770503975,-0.46944683214175,-1.10067090276448,-1.69350682182393,-1.17859701340575,-0.000340319745685784,0.269930278056212,-1.23264926232507,0.14157274669256,0.803731622599677,0.325362648764944,-0.115301932696043,0.395232061678246,-0.686159236994412,-0.983752560604264,0.857334631880359,1.78144737828705,1.20861658487978,0.661073474307242,1.63538220864309,0.630728556650033,-0.0364565621644683,0.499493295390027
1,-1.09861541859156,0.962343680738906,-0.286892154733527,-0.837377190189418,-0.549709759787106,0.155533374632171,-0.483117424949396,-0.656526001171207,-0.411819405165199,0.735573503454699,-0.183936851142846,1.88108259826265,-0.336706748651212,0.85242412708519,1.29308198445927,0.627777546404423,0.181431938852046,0.738349379884125,1.3532286464416,0.0025998416773194,0.298694609305398,0.0684885427335126,0.835144356934626,1.04508085079347,2.06030370867281,0.55628847419088,-0.422905802673334,-0.156811377410684,-1.03713980225354,-2.50105213265254
0,-1.18529007948555,-0.89480490411639,-0.611316301474548,-0.728364003666863,0.155770182668138,-0.220559810744621,-0.220348743893182,-2.28110366580441,-2.75393950903479,-2.38880880627066,-1.33337223935912,-1.44172943108227,-2.05614999784386,-1.78418152981291,-0.79415863902147,-0.549035629286519,-0.746181659454269,0.400838284514835,-0.194664199537922,-1.53193649000586,-1.25099806947983,0.334532551463466,0.815258516809481,0.930163866183204,1.44958677095449,0.770552464762243,1.30952446041851,1.38654488901999,0.966930017302664,2.2924030078911
0,-0.865810100350279,-0.693152316305055,-0.315090298660653,-0.369864186130538,0.954685196512932,0.593082783646556,1.47455254903787,0.965229923261294,1.43431603635388,1.04965034408179,0.413585162339145,0.398160576708888,0.51443194480684,0.666243312398329,0.561041844998569,-1.49440454595717,-0.823211003273873,-1.5379070488368,-1.40555384943985,-1.32459562542182,-1.00130784260734,-0.761594659682543,-0.109850225843308,-1.10885353864516,-0.238624383611126,0.5076694896736,0.704860641894096,0.421282088237605,-0.753827850206545,0.0317881651305448
0,-0.126724655211884,-0.142641905901575,0.017587293279419,0.711266534193002,0.00332266456714036,0.319598389889756,-0.0717339809996531,0.113414168836533,-0.73463909376623,0.36724984528059,0.674714863652391,1.11070864196841,1.89238678185757,1.55900355163117,1.60715144300206,1.05773798879289,0.837107504592014,0.46223073551621,0.232253241976197,0.0428677187736892,-0.700718550401626,-0.166942254762863,1.55646697710152,0.925546261248445,1.30574697249507,2.32281893785348,1.72370463403268,1.0351325738702,1.11702577355388,0.69783768326864
0,0.57640593022717,-0.157488444450136,-1.06529441946739,-1.17072437809453,-0.544341379207075,0.0572880553000896,0.0236289539428923,-0.0391310425304594,-0.541665752909736,-2.19123791626061,-1.28253145540283,-0.195325644293947,1.02924441451804,0.147202458105556,0.0707177422676317,1.13632752108771,1.53105797791712,-0.712376712146058,-0.317917369783884,0.107186825254203,-0.345677801072558,0.432825617892089,1.44004899126386,0.860284976441917,0.137203778358674,-0.405727773089528,-0.725642905104875,-0.279371766357258,-0.707523243951048,-0.0270959686908619
1,0.535081777403283,-0.0190848183900529,1.72070195034907,0.352008343311222,0.02786036082417,0.0210912970159672,-0.0569226162913096,0.253924593572594,-1.22836082190062,-1.29330178331254,1.99972282890125,1.33528481812668,1.40139543845,0.200356117497326,0.842205652192253,-0.807817566780101,0.885442436323792,1.00160070424617,-0.84570439655909,1.51042100190312,0.241912412927049,-1.02211598485277,-0.0742558982023723,-0.592185331436754,-1.51084919119294,-0.325578636681553,-0.424770264507427,-0.302269012290434,0.955935137070929,-0.189426637401447
0,-0.197763252915895,0.63820870471114,2.06780857536803,2.25503834973629,0.975487494712081,1.00044587643868,0.804405724660289,-0.408655089722151,1.29233594279358,-0.0191935461905477,-0.961202850896079,-1.68149071261514,-1.0992921008264,-0.88993922091053,-1.23036728066804,-1.27563005048486,-1.14238634262351,-0.179822676674168,0.154497050233732,0.376661983310761,0.744689817164,-1.35178705583308,0.603130226983643,0.515191663544529,0.50573549068342,0.958500020907353,0.287198906737543,1.34469599257264,1.04498394369538,-0.156223941165021
0,0.882518862176453,0.835731200720927,0.491387958040404,0.0950898444261223,-0.440794332359166,-0.491033494489914,0.214688975695429,0.319472861968056,0.736049804367692,1.09962326500328,1.30523893902228,1.82024973927005,1.93695845426251,0.637509336686208,1.37222877273129,-0.326135816252461,-0.398957601908569,-0.494876769875703,-0.776526790020889,0.076135505180887,0.910107541497727,1.06876171148906,0.843643699476056,0.0152562690391332,0.507842210132551,0.643853551723753,0.646559429208711,0.442142991757593,0.733953398505532,0.903224384604583
1,-1.7949095436955,0.0662757472728415,-0.420093004008094,0.538285186393209,0.0683352784081891,-0.00523386918102921,0.134473285311771,-0.887720191171065,-0.253434517119426,-0.325386248150154,-1.23548008905315,-0.639915580218592,-0.00341881152200725,0.365870896303249,-1.40391107292192,1.07648623137146,1.6214251439661,-0.55705852953861,0.879786646158784,-1.38928401756026,-0.731802317106067,0.186121710028897,0.898731388870945,0.270330114657581,-0.886777119605638,-1.15938168319877,-0.808270737457018,0.944804807184574,-1.06315288502024,-2.54508846500403
0,1.20959554789136,0.440396994737874,0.448488591204841,0.605210824305221,0.0121144135366221,-0.0500636544896214,1.01916756105059,0.0303738596521232,-1.53730504991521,-0.215203142377327,-1.46099047802014,-0.977843484608335,-1.5709054799979,-2.0147235751861,-2.51103393747541,-1.14241650921175,-1.07886043651946,-1.02299237805751,-0.312896969768032,-0.24529738374584,-0.387259322861661,0.397900290379406,-0.694143458644657,-0.0986101945689767,-0.28984682232415,0.777780622733847,-0.303363122012999,0.455743402301264,-0.345423828038879,-0.161822092374442
1,0.324191779479259,0.0120264033283852,-1.30857804908746,-1.46689184289929,-0.664999676918379,-1.39824516607527,-0.647583561174046,0.046225362769669,-0.931932091090042,0.44612401494022,1.62629341649762,-0.109550294439996,-0.218098695346415,0.81339101992751,-1.47275765174512,0.493790213440836,0.354402296601342,-0.0468892351854587,-0.782912054403343,0.745046985060445,0.569266251675244,-0.32358307708511,-2.49910978916317,-0.924743986613042,0.967166618420539,0.7360315426172,-0.511402962396666,-0.272436881613789,0.496085540301963,-1.6432966088361
1,-1.36695947022328,-1.70664028721965,0.211994464981391,-1.15427954744111,0.0205381365851599,-0.0276485797263652,1.72726276013807,-0.973534942380918,0.133412301142998,-0.356154963750853,0.541132236968741,-0.422872349021169,0.934258532528744,0.977578826056343,0.358152338725571,-0.0585481464107719,0.781921827169161,-0.115330311351574,0.443164176314135,-1.46826811079367,-0.571386008695979,-0.903921359687457,0.571367832931854,0.398717032835787,0.636035361562634,0.172763918119362,0.531168266777077,0.717340977796688,-0.882421692732791,-2.24420211810498
0,0.362274400958316,-0.00562749352494693,-0.377645268336164,-0.10202581188493,-0.660843036319351,-0.925395029306488,-1.46431119629045,-1.98993460136639,-0.735833060812101,0.375370729534955,-1.374525764254,-1.35198416426904,-1.77942268916761,-1.36479305303255,-0.575180356218663,0.1550848107419,-1.55443593880285,-0.211758342317206,0.206958969662006,-0.383791493197166,-1.18690189884041,-0.0592598134809987,0.195208456379477,0.482101366351202,0.16617217180611,0.973582768462548,1.01226297832863,0.884320320385974,1.76220863022762,2.00542628165763
1,2.88364684629683,0.243595272447748,0.750763723196777,0.139528325262789,1.10209858818713,-1.02318903135577,-1.08887045420492,-0.407558180875293,1.40415906562606,0.523884759744168,1.30404454206227,1.26236073558087,0.374717125995267,-0.622241822225683,-1.71631268725748,-1.11611256281521,-0.259720122628354,0.724424437068999,-0.471709770026952,0.526548408120383,-0.745287160518595,-1.65929112369609,-1.74348275942618,0.71850883815597,-0.723498571342901,-1.7832635558649,0.0483562350394895,-0.917652612119417,-0.886358525771263,-0.186822333463943
0,-0.893123458887023,0.121533860323862,-0.250052160247867,-0.660290749149486,-0.226148428656726,-0.341557470729073,-0.037405810626733,0.939419560016563,0.998535805507803,0.515437917568363,0.204891411939829,0.354003158768256,0.308621021469294,0.568302472925041,0.366896980188995,-0.513680692121534,0.300338548938935,-0.347120079526751,-1.42808048083505,-0.794912011212607,-1.32880546473904,-0.188106948438272,-0.142908528964731,0.0996414141249256,-0.118539091313573,0.961034464354537,0.517021564543569,0.342661763105224,0.277125158213414,0.752847816231065
1,-0.704250989374824,-0.958863526838591,-0.853159527732326,-2.14292727508609,-1.45222723876232,-1.67657912627582,-0.733574323941053,0.631988228892293,-0.840655697761587,0.0871449552647715,-0.471148065454079,-0.901454388037286,-2.19616903509144,-1.77020491948168,-0.0397416412975493,1.43645022531448,2.38505132682234,0.343226753300952,0.0152364574862886,1.12198395936119,1.88642563628096,0.211788366408102,-0.816024753321933,-0.782118724677863,-1.15585007822327,-1.64231685534411,-0.199908420319795,0.578207783753213,0.366617320978823,0.596760212486863
1,1.15400608690083,1.10539446619953,-0.220272110860725,-1.47991366434663,0.762317438466611,-0.208115828158567,-1.10120848752464,-1.23983061077699,-1.45908514463056,-0.136763148245322,-1.04083016971114,-1.30607126990231,-1.26097602415377,0.109381145313969,-1.24918466457392,0.797525545483776,-0.400601318551898,0.85540487208177,-0.231124460339985,1.47832987549555,0.79218019867677,-2.15937264124581,-0.51324657285468,-1.51435476774929,-0.0460606577552708,-2.07710785624941,-1.15998609723856,-0.908215040819519,0.228944957528696,-0.580713759927623
0,1.53224648480175,0.526988658551568,1.14641948587966,0.701649284008913,-0.156135243728919,-1.81372851899359,-0.87573291946919,-0.857002919453849,-0.945465291453477,-0.764560135792235,-0.104932391365266,-0.445634518521781,-1.00848010490646,-0.589183796154911,-1.41987923076133,-0.205393762866709,-1.04739793930053,-0.262341719778155,-0.189411516550535,-0.846811548155524,-0.158336393861356,0.52287352471679,-0.0864525299501715,-1.13520956122709,-0.220079798579522,0.437154191424133,0.552459035098015,0.846696380138929,1.53290626546354,1.69856016863341
1,-0.012262666094695,-1.45344626136076,-0.159623237287365,0.0357034002814971,1.15744907949785,1.10342202931368,0.778436095363295,0.626690629370668,0.284841828011535,-0.316463505258532,-0.472819625702335,-0.271154156769178,-1.0376976825295,-1.24632331607169,-0.244690904635027,0.247549139292149,0.925056651782125,-0.895888698269338,1.12752260461211,-0.782689992567426,-0.682603132067173,-0.0162694785187037,0.638960616229411,0.383571020215047,-1.37298347919782,-0.594654802920449,0.369072721973688,0.532378651207352,0.304764394766471,-0.692385017942895
1,2.03818322566078,0.376981465114617,-0.460346863434596,1.22801747270204,0.030606468338208,-0.129662934829469,0.418362645850473,0.701019776764118,-1.39690252406973,-0.608967718253089,-0.474755358330884,0.298277372575242,0.851113619776029,0.654540342292601,-0.224179490520649,-0.628967906429689,1.27661918913282,-0.484927808030478,0.785501440014552,1.7448765699196,-0.850808613468785,-0.284816290988492,0.453697612600278,0.142763104992322,0.28123227412622,-0.595494016859939,-0.684772635153556,1.15294188016137,0.541856646536021,-0.402182172801054
0,-1.11357266381628,-0.742135880249973,-0.8866947743593,0.0126658322896383,-0.694653112422977,-0.271845502426601,1.17034248523042,0.868528745991186,-0.26044059176029,-1.2383476666136,-2.20633565765627,-1.95185189827543,-2.32613801069865,-2.46858691453167,-1.63644524368796,-0.17659108296655,0.256427318488887,-0.399814710958262,-0.185684743229321,0.641614273508219,-0.570273314005426,-0.313385803189808,0.0789994612143182,1.55441245986498,0.616948951268755,0.924545905631256,1.05440689000923,-0.110566058544318,0.103172124125662,0.434872649772621
0,0.154747356302568,1.28554436105036,1.453023244314,1.81632791749416,0.716359429953542,0.843065371254892,1.01934236037343,1.36282415368246,1.71605839236454,1.41739929333199,1.52430701375217,1.53244070637682,0.990380287742159,0.52943870783852,0.180554638041466,-0.797058439522181,-1.889788759268,-1.48954545792024,-1.05618136420806,-0.721937418746114,-0.573254227716696,-1.69105611835839,-0.693498031054937,-0.203860519014885,-1.08211875248309,-0.682210806062725,-0.867000132480874,-0.337942827430141,-0.393121221980951,0.525165822406206
1,-0.442494647656468,-1.47892402525671,0.711329322697192,-0.892174800019595,-0.570563697850658,-0.494891081422793,0.0575142982115043,0.0111610831048915,-0.713934434264602,-1.9098193942041,-0.361523731843996,-0.303131347347582,-0.799098441737635,0.556332292906922,-0.00827725319201954,-1.00204958063186,0.45772450674475,-0.399341394054789,1.79404364535449,1.29003283745319,-1.95643381466174,-1.11858222756101,0.263336844782808,1.99769434117741,-0.00259626713169754,-1.72257897546779,-1.66742265446933,-0.843151986815847,-0.329865233534602,-1.21698047913122
0,-1.74890828449905,-0.695151346332349,0.471332611454263,-0.140858095244974,0.262486620331767,-0.582872310401968,0.781133367958605,0.152080001194858,-0.483630043383245,0.56031966878125,1.39389574755529,1.47793538587659,0.965849551098704,0.83814635141254,1.61420177985923,-0.0302839456816361,1.04112297354121,-0.593085528800291,-0.362912037609587,-0.214889066539547,-1.50523961924054,-1.31231034786676,0.149021868152228,-0.471738208342575,-1.91939817672545,-1.34785675236365,-2.09425499137598,-1.94198201114841,-0.869514680634269,-0.14846651632857
0,1.25757112912131,0.639238386177478,1.18301521597022,0.96202776922592,0.672708261370749,0.308990256341566,0.581543280982731,0.207123921521484,-0.0174493905025212,-0.159148719848032,-0.0470277150942836,-1.5426005579865,0.399218532291895,0.814432098611582,0.429010388918726,1.42744567372545,-0.154930138043921,0.0221345002012878,0.790310380838202,1.19414048226688,1.00775257832331,1.27411831039197,0.240704944285898,0.781872266909573,-0.250581830657711,-0.32118986979858,-0.631558844678341,-0.431085712121272,-0.356519115987182,-0.254728968965652
0,1.62238533664471,1.01488414435358,0.441061932431466,-0.25874774328618,-0.606807176868523,-0.620381569090386,0.630602312985844,2.04969271659332,1.61496489376458,1.50815959056574,0.142891707008771,0.293984085281068,0.653187376448092,0.085576215966068,0.192702754060195,1.04011607502782,0.667239936738857,-0.0872015604868913,-0.234604505732794,-0.923529789562524,-1.04995286736822,-1.1013030836041,-0.234985699807652,0.123415743277721,0.759935561303398,-0.385903670002992,-0.669263904338026,-0.0497528912903274,0.588269303238584,1.09105322987738
1,-0.836756004780683,-1.60105895889688,-0.731790725299966,0.356891423423385,0.919696722101804,-0.753255218366289,0.24889513947722,-0.416731929378978,1.42299732668727,-0.133675351712327,0.766362492012582,-0.427663134551627,-0.126182885715413,0.869981028953068,0.326522025646806,0.816478170276239,1.4325138301928,2.20767597939835,-0.065800597320254,-0.0802221808387293,0.420145361855456,-0.876256748828169,-0.546325835421585,-1.47398467730019,-1.10120010218402,-0.732373623117465,0.8613667468001,0.597507012231339,-0.136732849850911,-1.91136559917884
1,-0.818406388381811,-0.475079036230755,0.158513761567374,1.22260440481175,-0.0723256403474721,-0.59967422148665,0.427862141716124,0.155784484695045,2.1642568272149,0.668951696082391,0.718336312110872,0.174528244395979,0.0593757666669902,0.986158667013432,-0.252468939382572,-0.0220089823180021,-0.845535313314977,0.2840414418385,-0.592090539313803,-0.175820829716552,-0.289946410304692,-1.48980698351721,-1.11390906718124,0.75471802990404,1.0729512712194,-0.127009327898905,-1.03232792982987,-0.968366788439431,-2.51572215584816,0.687962125708939
1,0.672445252109687,0.129586464175467,0.217497374366864,-1.70395032597393,1.3442368456667,1.27546579251943,-0.588115370986858,-1.72336147117713,0.586080454557873,0.35075928540701,-0.446843380072584,0.237823194153394,0.731229323932239,0.543684325871624,-1.37271768571616,-0.895316301661698,2.46422795605305,0.644648092174334,0.582158232577058,0.462377580099861,-1.32771239706609,-0.589244079167388,-0.624131674453453,-1.30637203026697,-0.746396615279527,0.523274723363467,0.171530690944607,0.34106903484652,0.200687410967955,1.10830472568353
0,0.958105471031685,0.254254800310242,-0.851256624784364,-0.998232931523728,-1.41546019937406,-2.38629198509923,-0.475005215161122,-0.496384071460203,0.560758843568649,1.41025674806733,-0.111115458582788,-0.275569895460259,-0.568131432941438,0.014841551766252,0.176968512764977,1.56008750605995,1.4509763549843,0.525136860629025,-0.496135917988346,-0.280408704433471,-0.561858761596503,-2.53591640013413,-2.18248298732241,-2.59725248484767,-1.59972270022201,-1.62600204137267,-2.24740512037105,-1.60364627032458,-0.889587500403118,-1.17457197746855
0,-0.440305026620562,1.25765438206951,1.37715948592633,2.79954935174703,3.02495668063667,2.86795237699978,1.7430183935752,1.97856262401093,0.873142950794193,0.340047299200854,-0.357027570788225,-0.981408093947535,-1.28889964736763,-1.48388550723537,-0.723668474328115,-1.3023317165625,-1.32795354940535,-0.0459010820985664,0.148312457280209,1.7078703654184,0.86502860163808,1.26692493774605,1.58580694103183,2.0929485735742,1.85287614004195,1.24544031168925,0.0127508337020077,-0.491331647590628,-0.496064916146332,-1.75070123651518
1,-1.42661863741213,-0.521303991125559,-0.672743911155935,0.569700877118195,-1.2510532191587,-0.24349422769645,-0.173206399343283,-1.0306266410719,-0.552020663585199,0.506749720792662,0.875130154539979,0.789473760674788,1.19651561131563,0.062386884933393,0.41013859640316,1.38160156133815,0.818554163704277,0.772106476635951,0.946244235050717,-1.57616358771096,-0.555219747916138,-0.17563774229814,-0.625931802998,0.928555786326121,-1.70981716535733,0.0950477421263623,0.545735850556091,1.67389134822654,1.54129272080317,0.883937945594709
0,0.33469471954794,1.55431777465984,1.94213302591799,1.52327861801792,1.90874462872344,0.335737828498018,0.207473385655983,0.154006895132578,-0.490005681964995,-0.575692396141508,1.01160056591532,-0.838066678437033,-0.120651535177065,-0.972162170974745,-0.721295594818385,-0.325340484192685,0.13454742232433,0.657960329375755,-0.625635784486853,-1.160373094085,-0.320756286091241,1.19203407195211,-0.84261126190812,-1.06012233006457,0.0477133139768467,-0.200463945324165,-0.506775564925186,-0.735984131719364,-1.74803859369661,-1.10420419223038
0,2.1726030381463,1.16020877148321,1.77612733791467,1.02229947111774,-0.314981630320382,0.811860040477859,0.469314783627354,0.108375980796704,0.453604314282063,0.134868644742375,0.676610602524006,1.17543850610443,1.21198466330332,0.635847329529295,-0.182516735365449,0.0726653929902212,1.15730294174396,0.558304357935719,0.610723269710151,0.747115247964633,-0.0175218923731554,0.410033603365744,0.361481564223373,-0.404059618264694,0.635013705743411,1.14137329312016,0.542515141779026,-0.0585593410899593,1.64412156962024,0.677870126319027
0,0.488839669038581,1.06290747891407,1.36926885168768,1.35125678729086,0.669762533821984,0.497745962627302,1.74709024928342,1.86477179654491,0.839664543630293,0.899788571538555,1.59882837754447,0.986720027688701,1.45508076188004,-0.621976514761288,-0.300646692627715,0.0770537418489575,-0.611085915993448,-1.12261187032938,-0.369198463108669,-0.621898624974381,-1.28673808329482,-1.14060886777278,-0.637848644198765,-0.573402672627605,-0.223004701223459,-0.0216701651535573,-0.207166044753388,-0.367341965140983,-1.11862410610808,-0.735421245815827
1,-0.978180074836283,0.682999132294815,0.510486174182941,0.806321545664594,-0.767774057955696,0.146780013894555,0.588399171504954,0.715601438142702,0.256941944276476,1.39717157525871,1.02208735276842,1.03247666653887,-0.647154715163584,-1.7317004625272,-0.855106058945198,0.0697795561849856,0.407888788309801,-0.269689503245009,0.35888981288641,0.135023893728285,0.119328652389549,-2.49092148999516,-3.39900285717142,-1.10354661355261,-1.34654170577569,-0.961789579158102,-0.0833716743867916,2.01815947403426,-0.0242362120680817,1.10276148460123
0,-0.549903652417917,-1.09206932581889,0.122311251216309,-0.705444711748813,-0.738669361671239,0.240284519010672,1.22208916349494,1.2589869743105,0.700233521824034,0.35203360287715,-0.511335429595432,-0.503765923974397,-0.00732804753294622,0.741912735065148,0.385335431440858,0.95701840110214,0.490929814531275,-0.156609308225172,-0.0590393120113926,-0.766438002726638,-0.388265627882261,0.653079354560999,0.225332023705195,1.18946748553717,2.12406229138969,2.95043618987669,2.33606831701145,2.40793215329392,0.670544284682781,1.02684301827815
0,-0.824122712633649,-0.033970242540102,0.134864398449575,-0.0995559625474533,-0.316319035043274,0.669507542305472,0.426351365225856,-0.487763145135514,-1.0060630416653,-0.732076037739722,-1.27958358525692,-2.06318027709596,-1.08839452315202,0.081140914028775,0.506352289356949,0.414732101393237,-0.508367174931318,0.246220696855357,0.398421872841562,-0.386808234322145,0.2446302002657,1.41173469857549,1.71571484658862,0.416937762151821,1.06451551350243,0.0363128436709203,-1.10518266378354,-0.878568444044455,-0.461238447383328,0.358672604701219
0,-2.64810807998837,-1.07738002033595,-0.792482366679889,-1.63467411590846,-2.69751680260076,-1.638206111506,0.109399119725797,0.391122048584445,-0.624396336600304,-1.22840123429955,-0.742557522238984,-1.60106788637362,-1.75504078994787,-0.572533519895775,-1.00130743214585,-0.25379116407391,1.53240340320892,0.896105201159752,1.16330015237844,-0.523119391464518,-0.615317112471222,-1.23789490184061,-1.22685754324857,-0.91647771382085,0.00961767149958516,-0.171526912826824,-0.35245041213752,-1.83376807336276,-0.501038704716279,0.614251723761394
0,-1.17241231411694,-0.447238952940062,-1.01503886065657,-0.328973743849306,-0.809665756483479,-0.300612755866041,-1.26707600769244,-1.97067246449236,-1.21258207143874,0.301013859253709,2.15359644606355,0.496647569287032,-0.0285727790367801,-1.0205941770546,0.263390512076467,-0.44838207371742,0.627136538555686,0.792870389258857,-0.00582234321492088,-0.641054260573202,-0.708399013347265,-0.345825246859192,-0.0389874126318799,0.186597282960963,0.286156572311403,0.444333554433517,0.874372970814378,-0.804743693214153,-0.566454873321698,0.0790713402969778
0,1.03123374095223,1.08312821827688,-0.0955915970604005,0.835993403392099,0.352006179633395,-0.327841535931206,-0.575427126595203,0.18829384268496,-1.34373522602524,-2.03259446899062,-1.98018351467657,-0.851074717936337,-1.53680605863635,-0.877760533971975,-0.490218706232555,-0.909273336000607,-1.23503735177199,0.0742143520463798,0.116912895168584,-1.60697747432483,-1.27695700251112,-1.12142354505467,-2.53870451374816,-2.53795517270601,-1.93299752117815,-1.50096082605219,-1.14020596645557,-0.647634315585434,-0.663220216620771,-0.544924581703967
1,-2.42982581655351,-1.55046521282977,-0.527262921793135,2.31390944972634,0.850651102314896,-0.185478308146177,1.29334972064195,1.40054683809576,0.648579628221803,0.258404651901761,0.113059835437223,-0.460578131315409,-0.864170734473037,-2.26597032215207,-0.490256751860493,0.259810741923007,-0.791235225835997,-0.953439749973066,0.324322655559676,0.247120505860312,0.655775783384578,1.67274772160072,0.0709507506037678,0.57505916953784,0.891033672465787,1.85293879733823,0.804481920859115,0.0678061735256243,-0.518714701557125,0.68343408012041
